system,fault_bus,branch,t_clear,mean_dd,max_dd,mean_w,max_w,spread_dd,ke_clear,unstable
14-bus,3,2-3,0.3066666666666667,0.23827926216692913,0.7773783768419809,1.553211365214913,4.74088061712296,0.29606322530561824,0.9482819546125639,1
14-bus,3,2-3,0.33533333333333337,0.28494923007117035,0.9183871923556566,1.7030682840170606,5.095693296333872,0.3485717463441137,1.103519261652203,1
14-bus,3,2-3,0.364,0.3359339220052847,1.0694775811664279,1.8541840425347218,5.444880047056052,0.4045430168648203,1.2692137085859376,1
14-bus,3,2-3,0.39266666666666666,0.3912639969524716,1.2305444198445163,2.006154510122008,5.7924124006089395,0.46393764372659113,1.4466279577474306,1
14-bus,3,2-3,0.42133333333333334,0.45095636327242267,1.4016005727101741,2.1584253144657075,6.142533115452619,0.5267797949195151,1.6374168573425274,1
14-bus,3,2-3,0.45,0.5150099477717573,1.5827831505311634,2.310297233031941,6.499649687794803,0.5931605106936584,1.8435965251134805,1
14-bus,4,2-4,0.02,0.0013210840204234103,0.004654715688450217,0.13166427892217633,0.46417467660988787,0.001854676920859471,0.008605667586826515,0
14-bus,4,2-4,0.048666666666666664,0.007746139394833837,0.027336655030358314,0.31565271473580725,1.1154483793641505,0.010886224560487063,0.04966926457117694,0
14-bus,4,2-4,0.07733333333333334,0.019363608279481713,0.06843911129998248,0.4938981203135948,1.7491504205667332,0.027235955601583504,0.12213264183295836,0
14-bus,4,2-4,0.106,0.03600682256794062,0.12744437351939863,0.6662710458339439,2.364349485375114,0.05067767932553436,0.2232575157111035,0
14-bus,4,2-4,0.13466666666666666,0.05750658894905973,0.2038122950546113,0.832728641941111,2.9604258685701454,0.08097270433844189,0.3503544167264242,0
14-bus,4,2-4,0.16333333333333333,0.08369400577554105,0.29699041799959724,0.99333799837349,3.537153313466874,0.11787493259866225,0.5008726264888594,0
14-bus,4,2-4,0.19199999999999998,0.11440394668015255,0.40642631697066434,1.1482991700227976,4.094771413073948,0.16113711136739856,0.6724999608630888,0
14-bus,4,2-4,0.22066666666666665,0.14947918450579384,0.5315818311144567,1.2979665227377952,4.634044055316091,0.21051810859008685,0.8632642394983662,0
14-bus,4,2-4,0.24933333333333332,0.18877507772441873,0.6719487023098236,1.4428662049014513,5.156298034328109,0.2657909934911305,1.0716275306977883,1
14-bus,4,2-4,0.278,0.23216466886452358,0.8270649596862041,1.594071800731932,5.663435455675273,0.32675160141681014,1.2965641190860129,1
14-bus,4,2-4,0.3066666666666667,0.2795439566027693,0.9965312123431476,1.74422140097253,6.157914029184408,0.39322715454191276,1.537613869913749,1
14-bus,4,2-4,0.33533333333333337,0.3308370070538187,1.180025859808186,1.8938280611971952,6.642690643719523,0.4650844123657445,1.7949042119635767,1
14-bus,4,2-4,0.364,0.38600047185269126,1.3773181231523348,2.0426731855714744,7.121125446633854,0.5422367489154751,2.069135937362518,1
14-bus,4,2-4,0.39266666666666666,0.4460426032873105,1.5882777484672859,2.1909117981115185,7.596845633077285,0.6246495022754195,2.3615297781621796,1
14-bus,4,2-4,0.42133333333333334,0.5109281630631097,1.812880238865792,2.338658987873989,8.073570025713794,0.7123429155888474,2.6737316121587718,1
14-bus,4,2-4,0.45,0.5800485587846242,2.0512065281078957,2.485902837303639,8.554897343285344,0.8053919835823206,3.0076738415204964,1
14-bus,5,2-5,0.02,0.0013534412417192526,0.004767642243139636,0.13488722958261512,0.47543701469845595,0.0019092350760335434,0.008957445959456963,0
14-bus,5,2-5,0.048666666666666664,0.007935525043520106,0.028000191142766195,0.3233575051632466,1.142539663344558,0.011206526940135861,0.05170392179217391,0
14-bus,5,2-5,0.07733333333333334,0.019836072762074573,0.07010181542326244,0.5059138182294696,1.7917089290267927,0.028037778415403128,0.12714258581833054,0
14-bus,5,2-5,0.106,0.036883401472550335,0.13054454810004046,0.6824191292900553,2.4220211693350326,0.052171027561304865,0.23242121638596197,0
14-bus,5,2-5,0.13466666666666666,0.05890312374751636,0.20877818736814335,0.8528257478873172,3.0328631010415883,0.08336181882165873,0.36473163887976473,0
14-bus,5,2-5,0.16333333333333333,0.0857210490357144,0.3042403987329284,1.01719903116004,3.6240148157810403,0.12135834414453789,0.521403194579818,0
14-bus,5,2-5,0.19199999999999998,0.1171667582169477,0.41636908987996435,1.1757404783788767,4.195724714929608,0.16590775841940808,0.7000067900239862,0
14-bus,5,2-5,0.22066666666666665,0.1530778146427866,0.5446167639505544,1.3288087156756843,4.748771663545678,0.21676353814527033,0.8984613997353305,0
14-bus,5,2-5,0.24933333333333332,0.19330451925964545,0.688466397553009,1.4769360175139414,5.284508078903544,0.27369366286533114,1.1151339457951135,1
14-bus,5,2-5,0.278,0.23771504019617962,0.8474481976282662,1.629433567178507,5.804876996190319,0.3364892891700957,1.3489231511347899,1
14-bus,5,2-5,0.3066666666666667,0.2862006553724369,1.021156394464777,1.7838441941340313,6.312396504787891,0.4049734729550813,1.5993185723183996,1
14-bus,5,2-5,0.33533333333333337,0.3386807480028295,1.2092650548928137,1.9369202166618416,6.810106198377711,0.479009393114038,1.8664275341393697,1
14-bus,5,2-5,0.364,0.39510709629753354,1.4115417712745408,2.0888281236055075,7.301472102802898,0.5585074508813892,2.1509646859951927,1
14-bus,5,2-5,0.39266666666666666,0.45556299424705254,1.6278580090762944,2.239645863162907,7.790248526604494,0.6434305688737806,2.454200656193082,1
14-bus,5,2-5,0.42133333333333334,0.5219146294822845,1.8581948781097954,2.3893417601286346,8.280297126952961,0.7337969906114535,2.7778670427875674,1
14-bus,5,2-5,0.45,0.59253968816204,2.102643126053003,2.5377522572215256,8.775365243338188,0.8296798801669047,3.124014346367498,1
14-bus,4,3-4,0.02,0.0013210840204234103,0.004654715688450217,0.13166427892217633,0.46417467660988787,0.001854676920859471,0.008605667586826515,0
14-bus,4,3-4,0.048666666666666664,0.007746139394833837,0.027336655030358314,0.31565271473580725,1.1154483793641505,0.010886224560487063,0.04966926457117694,0
14-bus,4,3-4,0.07733333333333334,0.019363608279481713,0.06843911129998248,0.4938981203135948,1.7491504205667332,0.027235955601583504,0.12213264183295836,0
14-bus,4,3-4,0.106,0.03600682256794062,0.12744437351939863,0.6662710458339439,2.364349485375114,0.05067767932553436,0.2232575157111035,0
14-bus,4,3-4,0.13466666666666666,0.05750658894905973,0.2038122950546113,0.832728641941111,2.9604258685701454,0.08097270433844189,0.3503544167264242,0
14-bus,4,3-4,0.16333333333333333,0.08369400577554105,0.29699041799959724,0.99333799837349,3.537153313466874,0.11787493259866225,0.5008726264888594,0
14-bus,4,3-4,0.19199999999999998,0.11440394668015255,0.40642631697066434,1.1482991700227976,4.094771413073948,0.16113711136739856,0.6724999608630888,0
14-bus,4,3-4,0.22066666666666665,0.14947918450579384,0.5315818311144567,1.2979665227377952,4.634044055316091,0.21051810859008685,0.8632642394983662,0
14-bus,4,3-4,0.24933333333333332,0.18877507772441873,0.6719487023098236,1.4428662049014513,5.156298034328109,0.2657909934911305,1.0716275306977883,1
14-bus,4,3-4,0.278,0.23216466886452358,0.8270649596862041,1.594071800731932,5.663435455675273,0.32675160141681014,1.2965641190860129,1
14-bus,4,3-4,0.3066666666666667,0.2795439566027693,0.9965312123431476,1.74422140097253,6.157914029184408,0.39322715454191276,1.537613869913749,1
14-bus,4,3-4,0.33533333333333337,0.3308370070538187,1.180025859808186,1.8938280611971952,6.642690643719523,0.4650844123657445,1.7949042119635767,1
14-bus,4,3-4,0.364,0.38600047185269126,1.3773181231523348,2.0426731855714744,7.121125446633854,0.5422367489154751,2.069135937362518,1
14-bus,4,3-4,0.39266666666666666,0.4460426032873105,1.5882777484672859,2.1909117981115185,7.596845633077285,0.6246495022754195,2.3615297781621796,1
14-bus,4,3-4,0.42133333333333334,0.5109281630631097,1.812880238865792,2.338658987873989,8.073570025713794,0.7123429155888474,2.6737316121587718,1
14-bus,4,3-4,0.45,0.5800485587846242,2.0512065281078957,2.485902837303639,8.554897343285344,0.8053919835823206,3.0076738415204964,1
14-bus,5,4-5,0.02,0.0013534412417192526,0.004767642243139636,0.13488722958261512,0.47543701469845595,0.0019092350760335434,0.008957445959456963,0
14-bus,5,4-5,0.048666666666666664,0.007935525043520106,0.028000191142766195,0.3233575051632466,1.142539663344558,0.011206526940135861,0.05170392179217391,0
14-bus,5,4-5,0.07733333333333334,0.019836072762074573,0.07010181542326244,0.5059138182294696,1.7917089290267927,0.028037778415403128,0.12714258581833054,0
14-bus,5,4-5,0.106,0.036883401472550335,0.13054454810004046,0.6824191292900553,2.4220211693350326,0.052171027561304865,0.23242121638596197,0
14-bus,5,4-5,0.13466666666666666,0.05890312374751636,0.20877818736814335,0.8528257478873172,3.0328631010415883,0.08336181882165873,0.36473163887976473,0
14-bus,5,4-5,0.16333333333333333,0.0857210490357144,0.3042403987329284,1.01719903116004,3.6240148157810403,0.12135834414453789,0.521403194579818,0
14-bus,5,4-5,0.19199999999999998,0.1171667582169477,0.41636908987996435,1.1757404783788767,4.195724714929608,0.16590775841940808,0.7000067900239862,0
14-bus,5,4-5,0.22066666666666665,0.1530778146427866,0.5446167639505544,1.3288087156756843,4.748771663545678,0.21676353814527033,0.8984613997353305,0
14-bus,5,4-5,0.24933333333333332,0.19330451925964545,0.688466397553009,1.4769360175139414,5.284508078903544,0.27369366286533114,1.1151339457951135,1
14-bus,5,4-5,0.278,0.23771504019617962,0.8474481976282662,1.629433567178507,5.804876996190319,0.3364892891700957,1.3489231511347899,1
14-bus,5,4-5,0.3066666666666667,0.2862006553724369,1.021156394464777,1.7838441941340313,6.312396504787891,0.4049734729550813,1.5993185723183996,1
14-bus,5,4-5,0.33533333333333337,0.3386807480028295,1.2092650548928137,1.9369202166618416,6.810106198377711,0.479009393114038,1.8664275341393697,1
14-bus,5,4-5,0.364,0.39510709629753354,1.4115417712745408,2.0888281236055075,7.301472102802898,0.5585074508813892,2.1509646859951927,1
14-bus,5,4-5,0.39266666666666666,0.45556299424705254,1.6278580090762944,2.239645863162907,7.790248526604494,0.6434305688737806,2.454200656193082,1
14-bus,5,4-5,0.42133333333333334,0.5219146294822845,1.8581948781097954,2.3893417601286346,8.280297126952961,0.7337969906114535,2.7778670427875674,1
14-bus,5,4-5,0.45,0.59253968816204,2.102643126053003,2.5377522572215256,8.775365243338188,0.8296798801669047,3.124014346367498,1
14-bus,7,4-7,0.02,0.0012084202063156635,0.0034990398850048843,0.12043385812338461,0.34888275299548743,0.0012918794597075744,0.005240332776307933,0
14-bus,7,4-7,0.048666666666666664,0.0070894173773587334,0.020536127910765756,0.2891718815994587,0.8372994012193122,0.007578128025198348,0.03016935978634869,0
14-bus,7,4-7,0.07733333333333334,0.01775218655013975,0.051352548935072684,0.4541998829285814,1.309855872372395,0.01893256020595449,0.07391500949439037,0
14-bus,7,4-7,0.106,0.03310315774200358,0.09546305899257157,0.6163933034106293,1.7644821402842417,0.03515021598010633,0.13448357641091008,0
14-bus,7,4-7,0.13466666666666666,0.05307239293865333,0.15232906612878538,0.7765237959503185,2.1995430699571625,0.05599803383645565,0.20985033587965907,0
14-bus,7,4-7,0.16333333333333333,0.07761047362610286,0.2213724342258262,0.9352498234130044,2.613927823929078,0.08122253833880036,0.298052811185565,0
14-bus,7,4-7,0.19199999999999998,0.10668513581899775,0.30199149942870807,1.0931085352042924,3.007114239292942,0.11055868195829577,0.39728456995696587,0
14-bus,7,4-7,0.22066666666666665,0.14027769835035703,0.3935785362082055,1.2505095970586713,3.379205191332145,0.1437393772973257,0.5059784498848201,0
14-bus,7,4-7,0.24933333333333332,0.17837935196807098,0.49553784349495755,1.407731786701256,3.730935367443238,0.1805052160956297,0.6228703927216332,0
14-bus,7,4-7,0.278,0.22098739933332756,0.6073036038868038,1.5649230687118516,4.063648968396141,0.22061386450550755,0.7470384910408291,0
14-bus,7,4-7,0.3066666666666667,0.26810155230254323,0.7283567195495431,1.7221045485968567,4.379251305039644,0.26384866172455995,0.877915913141284,0
14-bus,7,4-7,0.33533333333333337,0.3197203980055434,0.858239947642166,1.8791782415741456,4.680139628604331,0.31002603312436194,1.015280377328174,0
14-bus,7,4-7,0.364,0.37583813605523086,0.9965708388224401,2.035938084121387,4.969120316501542,0.3590014541961897,1.1592260940556571,1
14-bus,7,4-7,0.39266666666666666,0.4364416662004046,1.143052201018261,2.192083172687249,5.249320366709967,0.41067385272641505,1.3101260696540673,1
14-bus,7,4-7,0.42133333333333334,0.5015080719918334,1.297480037176599,2.347231921619748,5.524100863226797,0.46498849338903425,1.468593174428058,1
14-bus,7,4-7,0.45,0.5710025067024687,1.4597491082320715,2.50093573917112,5.796978717290648,0.5219385299167147,1.6354475634180872,1
14-bus,9,4-9,0.02,0.0011468399812736673,0.003255681235764807,0.1142687264756396,0.32461137210615504,0.0012051201949501076,0.004540521416973705,0
14-bus,9,4-9,0.048666666666666664,0.006720631551000641,0.01910595810983462,0.2737699805354933,0.778896020778751,0.007066230082069326,0.026128003489246997,0
14-bus,9,4-9,0.07733333333333334,0.016796145508411683,0.04776776633137847,0.428369597952971,1.2180572323190484,0.0176407446997833,0.06396010796547766,0
14-bus,9,4-9,0.106,0.031235252057853984,0.08877650257399938,0.5782356416211356,1.6399935494869913,0.03271780140882368,0.11623524711655839,0
14-bus,9,4-9,0.13466666666666666,0.04990482397603574,0.14161349633048914,0.7235502254182463,2.043051373722976,0.05205310227037857,0.1811103507765336,0
14-bus,9,4-9,0.16333333333333333,0.0726772347947204,0.2057202029936418,0.8724855737557549,2.4261153648665523,0.07537716260701557,0.2567952217146329,0
14-bus,9,4-9,0.19199999999999998,0.09943102885654406,0.2805146190015897,1.0214401128493824,2.7886725202972156,0.10240475011537178,0.34164680647782164,0
14-bus,9,4-9,0.22066666666666665,0.13080063840371153,0.3654091228151277,1.1706837117346551,3.130847211518686,0.13284510087932,0.43425260130354687,0
14-bus,9,4-9,0.24933333333333332,0.16650631728252546,0.4598288871193683,1.3205293170525243,3.453405980839001,0.1664124592318036,0.5334947312583134,0
14-bus,9,4-9,0.278,0.20651846126939524,0.5632300032638615,1.4711527433364429,3.7577330062811103,0.20283647668339486,0.6385896225633045,0
14-bus,9,4-9,0.3066666666666667,0.25086028018411294,0.6751165185438559,1.6225957620671856,4.045779539799807,0.2418720297456194,0.7491021242397018,0
14-bus,9,4-9,0.33533333333333337,0.29955433845997775,0.7950557148419193,1.7747730334217244,4.319992856324761,0.28330808155657444,0.8649367594906798,0
14-bus,9,4-9,0.364,0.35261905190721327,0.92269114105477,1.927482415215619,4.5832318745438485,0.32697531261241464,0.9863118466546172,0
14-bus,9,4-9,0.39266666666666666,0.4100655178219541,1.0577531292819768,2.0804177244537505,4.838677291848996,0.3727523695562565,1.1137240587549313,1
14-bus,9,4-9,0.42133333333333334,0.47189473144011895,1.2000667464942598,2.2331827051025197,5.089743682539598,0.42057071082979447,1.2479114260429107,1
14-bus,9,4-9,0.45,0.5380952036236804,1.3495573291281857,2.3853048231278704,5.339999614602614,0.4704181457054458,1.3898219727134777,1
14-bus,6,5-6,0.02,0.0011471357822024548,0.003323060934738442,0.11432756191304641,0.3313346313042841,0.0012225914943158444,0.004713001993487972,0
14-bus,6,5-6,0.048666666666666664,0.006730320625522248,0.019502835410127206,0.27454675892112845,0.7951472915768414,0.007171827896042032,0.02713497598844539,0
14-bus,6,5-6,0.07733333333333334,0.016855071420856037,0.048766597517289845,0.43133608651900407,1.2438055823608578,0.01791743908850774,0.06648538753430155,0
14-bus,6,5-6,0.106,0.03143595236906666,0.09065015224964657,0.5855786304483731,1.6752937635869476,0.03326468014434665,0.12097630489469931,0
14-bus,6,5-6,0.13466666666666666,0.05041142225524335,0.14463725882439982,0.738056888241682,2.088012291607244,0.05299159660599788,0.18879398155525343,0
14-bus,6,5-6,0.16333333333333333,0.07374082755664575,0.21017281415486044,0.8894443139039673,2.4808613190547044,0.07685634638902872,0.26818355151090745,0
14-bus,6,5-6,0.19199999999999998,0.10140116839609034,0.2866780795244134,1.0402980100924744,2.853299218156045,0.10460558925674868,0.35753377806271136,0
14-bus,6,5-6,0.22066666666666665,0.13338367877301122,0.37356719458556187,1.1910532048042533,3.205373527002671,0.13598348199589708,0.4554515286746459,0
14-bus,6,5-6,0.24933333333333332,0.16969028329254895,0.4702641676242032,1.3420202846585956,3.5377232202431776,0.17074078509389706,0.560817882892512,0
14-bus,6,5-6,0.278,0.2103300140323582,0.5762195284013338,1.49338507900371,3.8515532371453545,0.20864358842782962,0.6728210298909593,0
14-bus,6,5-6,0.3066666666666667,0.2553154875415295,0.6909258889277976,1.6452128080798905,4.148584486902567,0.24948120638684734,0.7909648728344223,0
14-bus,6,5-6,0.33533333333333337,0.30465954801953915,0.8139317812219689,1.7974556886367896,4.430984676905669,0.2930728787255189,0.9150558858717979,0
14-bus,6,5-6,0.364,0.3583721758349234,0.9448533184161398,1.9499637239594179,4.701286860749925,0.3392730351886149,1.0451736455895946,1
14-bus,6,5-6,0.39266666666666666,0.4164577407953834,1.0833834353072316,2.102497789306319,4.962303281311582,0.38797502534751144,1.1816321510269514,1
14-bus,6,5-6,0.42133333333333334,0.4789126495984116,1.229298679569365,2.254743836042724,5.21704177997252,0.43911336174963256,1.324939418247448,1
14-bus,6,5-6,0.45,0.5457234010489763,1.3824637179887758,2.4063269201470647,5.4686308430589365,0.4926646557106679,1.4757620492407737,1
14-bus,11,6-11,0.02,0.0008150165265946141,0.0023148598316067304,0.0812107111085423,0.23079518525235654,0.0009473465976178095,0.002262540476159931,0
14-bus,11,6-11,0.048666666666666664,0.004777446772291019,0.013581725389981925,0.19468205967482194,0.553539784610053,0.005547962317971595,0.013007094630549266,0
14-bus,11,6-11,0.07733333333333334,0.011946288492258613,0.03394264822709692,0.30496123228459954,0.8649400872305417,0.013829110185475592,0.03178178425931332,0
14-bus,11,6-11,0.106,0.02223405978695869,0.0630460535918349,0.41232759371098415,1.1632119352041845,0.025600934556750436,0.057604084915506185,0
14-bus,11,6-11,0.13466666666666666,0.035561163811633364,0.10049441506999834,0.5170523703151824,1.4469468296678525,0.04064176672458458,0.08945606592791891,0
14-bus,11,6-11,0.16333333333333333,0.05185569294533128,0.14585605221889442,0.6194011576139598,1.7151796865218942,0.058705060386068826,0.12634988061155658,0
14-bus,11,6-11,0.19199999999999998,0.0710532957879512,0.19867851402282377,0.7196358016962225,1.9674313808238437,0.0795271404838171,0.1673912301520703,0
14-bus,11,6-11,0.22066666666666665,0.09309708956666038,0.258502804960265,0.8180156942787654,2.2037249539209225,0.10283540787872383,0.21183349927035702,0
14-bus,11,6-11,0.24933333333333332,0.1179376022611002,0.32487770272681327,0.914798570660787,2.4245760331625488,0.12835662975823844,0.25911717217006647,0
14-bus,11,6-11,0.278,0.1455327319626141,0.397373457620403,1.0102409375529247,2.6309598130847096,0.15582495637460206,0.3088916167777279,0
14-bus,11,6-11,0.3066666666666667,0.17584771496422005,0.4755942558533566,1.104598280155102,2.8242586348131153,0.18498934182192348,0.36101896828530206,0
14-bus,11,6-11,0.33533333333333337,0.208855098459588,0.559188964972176,1.1981252014253854,3.0061955324416214,0.2156201081993191,0.41556222390616193,0
14-bus,11,6-11,0.364,0.24453471794835374,0.6478598460416922,1.2910756321867876,3.1787598860750026,0.24751447323843595,0.47276142739900817,0
14-bus,11,6-11,0.39266666666666666,0.28287368303122823,0.741369096392313,1.4103979794267114,3.344131426968083,0.2805009526875773,0.5330027725945549,0
14-bus,11,6-11,0.42133333333333334,0.3238663778592603,0.8395432594506944,1.5349770403017395,3.5046082999629293,0.3144426404518549,0.5967855710430678,0
14-bus,11,6-11,0.45,0.3675144838279672,0.9422756875902087,1.6623810222169784,3.6625438320736867,0.34923945222555064,0.6646914541752965,0
14-bus,12,6-12,0.02,0.000663018968924034,0.0017449836072362945,0.06603393335517219,0.17397030848861567,0.0008172600028641127,0.001312283278536177,0
14-bus,12,6-12,0.048666666666666664,0.0038786728689137297,0.010236052534058793,0.15769692839856786,0.41707948406426215,0.004780378157777212,0.007526523611329991,0
14-bus,12,6-12,0.07733333333333334,0.00966688714918805,0.025571829500736,0.245445897751086,0.6512271928273489,0.01189954363174427,0.01832189820883747,0
14-bus,12,6-12,0.106,0.01790986891579133,0.047472567372818575,0.3289031119921711,0.874867113296518,0.021995152273666045,0.033041341799045554,0
14-bus,12,6-12,0.13466666666666666,0.028480107731233734,0.07561864500875837,0.4077700001930026,1.0867743723677712,0.03485805852301471,0.0509929739220423,0
14-bus,12,6-12,0.16333333333333333,0.041242774529610914,0.10966060072373474,0.4818357122247289,1.2860990117169873,0.05025570262013624,0.07150196944009085,0
14-bus,12,6-12,0.19199999999999998,0.05605832301295009,0.14923037768708347,0.550982646384025,1.4723968702226375,0.06793884929964862,0.0939597857980318,0
14-bus,12,6-12,0.22066666666666665,0.07278520371286674,0.19395312372458084,0.6151887592034486,1.645637442204311,0.0876486306866368,0.117865416929181,0
14-bus,12,6-12,0.24933333333333332,0.09128259716194208,0.2434588976615203,0.6843180969351098,1.8061898041452598,0.10912358124345177,0.142854848984014,0
14-bus,12,6-12,0.278,0.11141307308619916,0.2973936870924262,0.7555978857368527,1.9547891904530486,0.13210636728519146,0.16871675682762546,0
14-bus,12,6-12,0.3066666666666667,0.1330450884953996,0.355429235321166,0.8260776649108694,2.0924880735981497,0.15634994841858482,0.19539440148337242,0
14-bus,12,6-12,0.33533333333333337,0.1562736832100584,0.41727129983224365,0.895960914022455,2.220596492646825,0.18162296090105057,0.2229753717387208,0
14-bus,12,6-12,0.364,0.1829545943392498,0.4826661075160925,0.9654486667720587,2.3406167821903456,0.20771417816671134,0.2516720317730193,0
14-bus,12,6-12,0.39266666666666666,0.21162418316550533,0.5514049191843857,1.034738452225339,2.454177736904728,0.23443597524749196,0.2817961715720086,0
14-bus,12,6-12,0.42133333333333334,0.2422795553451476,0.6233267528767363,1.1040235135924505,2.562972663244475,0.2616267941336193,0.31373141176638975,0
14-bus,12,6-12,0.45,0.27492328948089995,0.6983194303955875,1.1734924110796645,2.6687048410456584,0.2891526697417763,0.3479064954792027,0
14-bus,13,6-13,0.02,0.0008234766722135078,0.0023366452353744682,0.08205770485936792,0.23296874465016443,0.0009761198343884378,0.002305181589274286,0
14-bus,13,6-13,0.048666666666666664,0.004828234774806592,0.013709983552781635,0.19681153873333407,0.5587888175420146,0.0057165226964135665,0.013253376573247487,0
14-bus,13,6-13,0.07733333333333334,0.012078845134776958,0.03426519857261756,0.30858256807087314,0.8732457836784219,0.014251431619616376,0.03238930384266012,0
14-bus,13,6-13,0.106,0.022495686789376183,0.06365062224309115,0.41777662887383926,1.1745865643586655,0.0263904114196764,0.05872088670890012,0
14-bus,13,6-13,0.13466666666666666,0.03601035988907001,0.1014695251500698,0.5247708210492308,1.461433767278168,0.04191292228180124,0.09122268169388545,0
14-bus,13,6-13,0.16333333333333333,0.05256486821075605,0.14729192091526544,0.6299139659056177,1.7328538519472378,0.060575015598205266,0.12890146064251493,0
14-bus,13,6-13,0.19199999999999998,0.07211081705544546,0.20066796763954242,0.7335272450573465,1.988400051123794,0.08211683453387408,0.17085990595589037,0
14-bus,13,6-13,0.22066666666666665,0.09460863371755814,0.26114222216883165,0.8359051594506142,2.2281289054881688,0.10627056452671987,0.21635112305982954,0
14-bus,13,6-13,0.24933333333333332,0.12002682190593963,0.3282679943481782,0.9373169657465894,2.4525909335695633,0.13276846780480803,0.2648185704830552,0
14-bus,13,6-13,0.278,0.14834126583009385,0.40162108859678436,1.0380087228255204,2.662797750989449,0.16135064855080858,0.31591847067453266,0
14-bus,13,6-13,0.3066666666666667,0.17953460264083315,0.48081231133843394,1.1382060194880912,2.8601696410314466,0.19177223405772525,0.3695243912960135,0
14-bus,13,6-13,0.33533333333333337,0.2135956827677305,0.5654982578216246,1.238117368119831,3.0464689145068977,0.22380971987617546,0.4257160543076823,0
14-bus,13,6-13,0.364,0.25051913588893915,0.6553900575477813,1.3379381558995278,3.223725180502293,0.25726630774098896,0.4847561898689702,0
14-bus,13,6-13,0.39266666666666666,0.2903050559942105,0.7502599363432458,1.437854965152252,3.394158759231675,0.29197615527687315,0.5470602018406319,0
14-bus,13,6-13,0.42133333333333334,0.33295881268831307,0.8499456254777165,1.5380500165054753,3.5601079388983417,0.32780754600959955,0.6131635346346549,0
14-bus,13,6-13,0.45,0.37849098836469,0.9543527975998451,1.6387054592789703,3.7239647213195703,0.36466506789172776,0.6836910677536968,0
14-bus,8,7-8,0.02,0.0009815836320578475,0.002442775395817054,0.09780729519701911,0.24355591975559646,0.000851028663425938,0.0027152132987723816,1
14-bus,8,7-8,0.048666666666666664,0.005755690061526067,0.014334315311100299,0.23467895070445235,0.5843139927337456,0.0049920382350554324,0.015621088729983851,1
14-bus,8,7-8,0.07733333333333334,0.014406764778702017,0.03583265967526794,0.3684349129475524,0.9134860899532324,0.012468511234838938,0.03825505617882235,1
14-bus,8,7-8,0.106,0.0268572401047081,0.06658007311685188,0.49988002834306416,1.2293312427430223,0.023137589830390593,0.06958825000896782,1
14-bus,8,7-8,0.13466666666666666,0.04305130247987474,0.10617314983794812,0.6297257910724046,1.5304152166354525,0.03683362308902682,0.10858631976139381,1
14-bus,8,7-8,0.16333333333333333,0.06295210700744161,0.15417246886513924,0.7585830732377017,1.815667343211209,0.05337380016469498,0.1542527849582104,1
14-bus,8,7-8,0.19199999999999998,0.08653881610292982,0.21011358190680807,0.8869571781653326,2.084416329582647,0.0725645455177741,0.20567189299299332,1
14-bus,8,7-8,0.22066666666666665,0.11380353337711255,0.27351871096203106,1.0152455264006883,2.3364039139897628,0.09420826088637856,0.26204495278130074,1
14-bus,8,7-8,0.24933333333333332,0.1447482123425751,0.3439085224134355,1.143738252618223,2.5717767342866513,0.1181099930691164,0.3227156723244474,1
14-bus,8,7-8,0.278,0.17938162601374869,0.4208133767335065,1.2726218686785402,2.79105831367764,0.14408363019591874,0.38718207229775586,1
14-bus,8,7-8,0.3066666666666667,0.2177164852393548,0.5037835280968403,1.4019859510517598,2.9951044655586623,0.17195728258750587,0.4550947160906077,1
14-bus,8,7-8,0.33533333333333337,0.2597667890707331,0.5923978592323944,1.5318325759380553,3.1850464912955294,0.20157758370150172,0.52624292405885,1
14-bus,8,7-8,0.364,0.305545479204623,0.6862708721039696,1.6620879979385097,3.362227147427625,0.23281274445931538,0.6005320371764996,1
14-bus,8,7-8,0.39266666666666666,0.3550624533961677,0.7850577998908346,1.7926158910861272,3.5281344243178188,0.26555430014767045,0.6779555074710603,1
14-bus,8,7-8,0.42133333333333334,0.4083229715957522,0.888457845042397,1.9232313735077569,3.6843377355521163,0.299717591700805,0.7585656178045439,1
14-bus,8,7-8,0.45,0.46532646589287135,0.9962156687769961,2.0537150301664906,3.8324302746316596,0.3352411119868778,0.8424461007940361,1
14-bus,9,7-9,0.02,0.0011468399812736673,0.003255681235764807,0.1142687264756396,0.32461137210615504,0.0012051201949501076,0.004540521416973705,0
14-bus,9,7-9,0.048666666666666664,0.006720631551000641,0.01910595810983462,0.2737699805354933,0.778896020778751,0.007066230082069326,0.026128003489246997,0
14-bus,9,7-9,0.07733333333333334,0.016796145508411683,0.04776776633137847,0.428369597952971,1.2180572323190484,0.0176407446997833,0.06396010796547766,0
14-bus,9,7-9,0.106,0.031235252057853984,0.08877650257399938,0.5782356416211356,1.6399935494869913,0.03271780140882368,0.11623524711655839,0
14-bus,9,7-9,0.13466666666666666,0.04990482397603574,0.14161349633048914,0.7235502254182463,2.043051373722976,0.05205310227037857,0.1811103507765336,0
14-bus,9,7-9,0.16333333333333333,0.0726772347947204,0.2057202029936418,0.8724855737557549,2.4261153648665523,0.07537716260701557,0.2567952217146329,0
14-bus,9,7-9,0.19199999999999998,0.09943102885654406,0.2805146190015897,1.0214401128493824,2.7886725202972156,0.10240475011537178,0.34164680647782164,0
